Negative,اصلا با این قیمت ارزش نداشت این مدل بر خلاف عکسش که خیلی با شکوه هست از نزدیک جالب نیس رنگ ماشین در قسمت هایی که سیاه و سفید هست با هم قاطی شدن انگار با دست رنگ شدن من مدل های دیگه برند مایستو رو دارم که این یکی اصلا انتظارم و براورده نکرد با این که از همه مدل ها گرون تر بود
Negative,بعد از خرید این لنز روی بادی D3300 واقعا حالم از این لنز بهم خورد اصلا کیفیت نداره شارپنس نداره اصلا به درد عکاسی منظره نمیخوره واقعا پشیمونم پشیمون . . از فوکال 70 به بعد عکسها کلا سافت میشن در فوکال 140 حتما باید با سه پایه باشه چون کوچکترین لرزشی باعث تار شدن عکسها میشه . . یعنی لنز کیت 18 - 55 از این خیلی بهتره . فقط فقط یه زوم بی کیفیت داره دیگه هیچ . .
Negative,سلام من تازه خریدم این گوشی رو ولی اصلا راضی کننده نیست کیفیت دوربین قبلا آنرا 3 سی که داشتم از این سر تر بود نمیدونم چرا اینقدر ضعیفه
Negative,من اینو اول خرداد خریدم هفته پیش خواستم باهاش کار کنم روشن نشد
Negative,تبلت ها و گوشی های اپل که تو ایران هستن ساخت چین هستن و به گرد پای آیفون و آیپد اصل آمریکا هم نمیرسن من وقتی آمریکا بودم این آیپد رو خریدم و واقعا ازش راضیم و با آیپد هایی که تو ایران به فروش میرسه قابل مقایسه هم نیست
Negative,وقعا ضعیف تا به حال هدفون به این بی کیفیتی ندیده بودم .
Negative,سلام من اینو یک ماهه خریدم.اولن خیلی بد دسته و تو دست سر میخوره و حتما باید از دو دست برای کار باهاش استفاده کرد وقتی هم که به شارژه خیلی زیاد داغه اینقد که نمیشه باهاش کار کرد خیلی هم قاطی میکنه و تا حالا چند بار بیخودی خاموش شده و مجبور شدم ریبوتش کنم تا بیاد بالا و هیچ چیزه جدیدی توش نیست و کار کردن باهاش نسبت به مدل های قبل سخت تره . .
Negative,تقریبا غیر قابل استفاده است چون کابلهاش اصلا خم نمیشه البته چیز جالبیه ولی نمیشه استفاده کرد ازش
Negative,خیلی دستگاه بدی هست به یک ماه نکشید که شکست خیلی ضعیفه
Negative,من گرفتمش متاسفانه محافظ برای صفحه ال 90 کوچیکه و بالای ال سی دی بدون محافظ میمونه
Neutral,سلام دوستان . من اصلا تعصب خاصی روی برند خاص ندارم اما تکنولوژی رو خیلی دوست دارم و اخبارش رو دنبال میکنم . یکی از دوستان توی نقدشون در مقایسه با S7 نوشته بودن در بررسی های phone arena گویا دوربین S7 بهتر بوده اما مقالاتی که در اون سایت بود که حتی یکیشون هم دیجیکالامگ ترجمه کرده بود ، G5 رو بهتر نشون داده بود . باز هم میگم که تعصب رو برند ندارم و فقط اینو گفتم که شما عزیزان به اشتباه نیفتید .
Neutral,بازی رو نوشته به طور پیش فرض ندارد یعنی چی؟چون من دنبال یه گوشی با باتری بالا برا بازی هستم
Neutral,سلاام . . لطفا شگفت انگیزش کنین
Neutral,سلام لطفا رنگ مشکی شو موجود کنید .
Neutral,گوشی های ایفون با ارزانترین گوشی های هواوی قابل مقایسه هستند . نه بلوتوث داره نه وای فای دایرکت . نه کیفیت صفحه نمایش . نه دوربین . من نمیدونم این چی داره که هی میدون میان تو پیج سامسونگ و تبلیغ ایفون میکنن .
Neutral,دی جی جان عزیز تورو خدا زودتر موجود کن خیلی وقته منتظرم PLZ
Neutral,از دیجی کالا تقاضا دارم برسی ویدیویی این گوشیرو به صورت کامل و جامع قرار بدین با تشکر
Neutral,چرا نمیارین این مدل رو ؟ لان تبلت های اندرویدی واسه 2 یا 3 سال پیش هست تو سایتتون اما این نیست چرا ؟
Neutral,لطفا این کالا رو موجود کنید . خیلی قشنگه . میخوام بخرمش
Neutral,تو پیشنهاد شگفت انگیز خریدش منطقی تر شد . موفق باشید
Neutral,موجودیشو انجام بدین . میخوام خرید کنم
Neutral,کسایی که بین این هارد و هارد A80 شک دارن توجه کنن که این هارد مقاوم در برابر پاشش آبه ، در حالیکه A80 تا عمق یک متری آب مقاومت داره . چون این استاندارد IPX4 داره و اون IPX7 . از این جهت A80 بهتره . البته برای بعضی افراد شاید ضدآب بودن تا این حد مهم نباشه و همون ضد پاشش آب بودن کافی باشه .
Neutral,لطفا مدل جدیدش 1045 رو هم بیارین . ممنون از لطف شما
Neutral,لطفا موجودش کنید لطفا
Neutral,خیلی ممنون اقای محمد رضا طبری
Neutral,دی جی کالای عزیز رنگ سفیدش رو از کی تعقیب میکردم ، نامجود شد . . موجودش کن بخرمش ! ! : )
