Neutral,سوال دیگه نمیشه مدل بدون کیف و موس رو خرید ؟ چون من خودم دارم و الکی نمیخام براش پول بدم ؟ فکر کنم بدون وسایل جانبی قیمتش خیلی کمتر باشه
Neutral,فیلتر هایی که قادر به از بین بردن میکروب می باشند= 1 - فیلتر RO هستش 2 - فیلتر UF هستش 3 - لامپ UV هستش دو تای بالا به صورت فیزیکی میکروب رو حذف می کنند و لامپ UV هم میکروب ها رو با استفاده از تابش اشعه UV می سوزونه .
Neutral,دیجی کالای عزیز نمیشه عکس گجتا رو توی یه دست بگیری؟هرچند ابعاد رو ذکر میکنی اما کاش کنار یه گوشی عکسارو میگرفتی.یا همچین چیزی.تصور کردن ابعادش واسه من سخته.من پاور سامسونگ دارم.خیلی راضیم.گوشیم الجیه v10 ه و فست شارژ 2 داره اما پاورم ساپورت نمیکنه.اما تنها پاوریه که خروجیه 1 . 8 داره.واسه فبلت.با این وجود شارژر خودش 55 دقیقه شارژ میکنه اما پاور65 دقیقه.رو 95 درصد یکم زور میزنه.اما ازش کاملا راضیم.سعی کنید پاوربانک معتبر بگیرید
Neutral,سلام ما این دستگاه رو امروز سفارش دادیم هم کیف داره و هم آدابتور ( که توی مشخصات فنی ذکر نشده ) و 4 تا باطری قلمی معمولی
Neutral,با عرض سلام بنده میخواستم چند سوال در رابطه با این گوشی از کسانی که این گوشی رو دارند بپرسم ؟ 1 - CPU این گوشی قوی هست یا خیر و اینکه در کل گوشی روان و مناسبی است ؟ از این جهت که بنده به بازی اهمیت میدم . . 2 - آیا تاچ این گوشی مشکل خاصی دارد ؟ 3 - آیا این گوشی با وجود عدم امکان تعویض باتری مشکل خاصی پیدا میکند ؟ ممنون میشم در کمترین زمان پاسخ بدید . با تشکر
Neutral,اگه میشه زود تر موجودش کنین
Neutral,خیلی ممنون از دیجی کالا
Neutral,سلام میشه کمکم کنین من این گوشیو حدود 4ماه دارم از هرچیش سر در میارم الا فوکوس اتوماتیکش در فیلم برداری در ضمن عالی ترین گوشیه به نظر من لطفا اگه کسی درباره ی فوکوسش در فیلم برداری اطلاع داره کمکم کنه.ممنون میشم
Neutral,آقای رئیسی بله نوشته g case رو داره ولی کاملا شفافه و اصلا و اصلا به چشم نمیاد و دیده نمیشه .
Neutral,سلام.اسپیکرای گوشی پایین گوشی قرار داره.مال من فقط راستیه کار میکنه.از چپیه صدایی نمیاد . اونایی که ای گوشیو دارن مال شما هم اینطوریه؟لطفا جواب بدین
Neutral,شنیدم این گوشی فیلمبرداری اسلوموشن و قابلیت نصب لانچر نداره درسته ؟
Neutral,سلام دوستان ! یه چیزی بگم باورتون نمیشه ! این تبلت من با پرت شدن از فاصله سه متری و افتادن روی سیمان فقط گوشه پشتش خط و خش افتاده ! یعنی هیچی نشده هییجیی ! من ک کلی کیف کردم یه سوال : من خیلی از این تبلت استفاده میکنم همشم به اینترنت وصلم برای همین خیلی زود میزارم شارژ و اکثر مواقع موقعی ک به 60 درصد رسید از شارژ جدا میکنم ! بنظرتون مشکلی داره ؟ ؟ ! لطفا جواب بدید ممنون
Neutral,لطفا شگفت انگیز کنید . .
Neutral,فلش ترنسند رو وسط اجرا کار از pc کشیدم سوخت ( که طبیعیست ) گارانتی با نو تعویض کرد
Neutral,لطفا موجودش کنید میخوام بخرمش . _ .
Negative,متاسفانه کیفیت ساخت بسیار پایین است . با توجه به اینکه از مشتریان قدیمی دیجی کالا هستم ، انتظار نداشتم چنین کالایی با حداقل کیفیت بخرم . به نظرم دیجی کالا با فروش چنین کالاهای بدون کیفیتی اعتبار خود را زیر سوال میبرد . شخص بنده با دیدن این چمدان ، ذهنیت خوب و اعتمادم در خصوص کیفیت سایر کالاها زیر سوال رفته .
Negative,در ظرف خیلی سخت باز و بسته میشه و برای تگهداری خیار شور و ترشی اصلا مناسب نیست،چون در ظرف کامل بسته نمیشه و هوا داخلش میره .
Negative,لپ تاپ من ، دو سه هفته بعد از خرید مشکل سیاه شدن صفحه نمایش رو داشت و بعد یه مدت پیکسل های یه قسمت سبز میشدند و بعد شروع کرد به بلو اسکرین دادن که با مراجعه به نمایندگی ویستا برام مادربورد رو تعویض کردند ولی الان هم گاهی صفحه سیاه میشه الان استرس دارم که اگه دوباره مادربورد دچار مشکل بشه چه کنم
Negative,دیجی توروخدا اگه نمیخوایی این گوشی رو بیاری بگو الکی الاف نشیم
Negative,سلام من خریدم زیاد خوب نیست سی پی یوش پایینه هنگ میکنه
Negative,باطریش خیلی زود خالی میشه
Negative,این تشک ها از جمله تشک های معمولی و نسبتا خوب بازار هستند ولی ارزش خرید ندارن مگر اینکه توی پیشنهاد شگفت انگیز با قیمت پایین تر خریداری بشن یه نکته دیگه هم هست که باید بهش توجه کنید من دو مرتبه از دیجی کالا توی پیشنهاد شگفت انگیز از این کالا خزید کردم اما در هر دو مرتبه خرید متاسفانه کاور کالا پارگی داشت که این باعث میشه تشک ها خیلی زود کثیف میشن البته برای من جالب بود که چرا دیجی کالا با اینکه کاور کالا پارگی داشت باز هم کالا رو ارسال کرده بود .
Negative,انتظار نداشتم که اینقدر خسته کننده باشه . سرى کتاب هاى هرى پاتر همیشه هیجان انگیز و پر حادثه بود و از خوندنش لذت میبردم ولى این کتاب به هیچوجه شبیه کتاب هاى قبلى نبود و هیچ جذابیتى نداشت .
Negative,با سلام و تشکر از دیجی کالا بابت ارسال به موقع کالا این گوشی رو تازه خریدم و تازه به دستم رسیده در مورد اقلام همراه اون باید عرض کنم محافظ صفحه ظاهرا متعلق به این گوشی نیست و خیلی کوچکتر از صفحه نمایش اون هستش البته فکر کنم نیاز به محافظ صفحه نداشته باشه چون جنس صفحه گوریلا گلس 4 هستش
Negative,بوی خوبی داره ، ولی پخش بوی بسیار ضعیفی داره به طوری که خودتون هم بوش رو حس نمیکنید پخش بوی تسترش ، از خودش بیشتر هست . شاید به خاطر بیشتر بودن الکلش باشه
Negative,تجربه 6 ماهه کار با این گوشی : - طراحی شکیل - بدنه آلمینیومی و با کیفیت - صفحه نمایش عالی - باتری ضعیف - عکس برداری در شب ضعیف در کل راضیم
Negative,این گوشی شما رو در ابتدای خرید شوکه میکنه چون همه چیش عالیه بعد یه مدت استفاده متوجه یه مشکل تو گوشی میشید که اونقدر ازاردهندس و چنان شما ازش متنفر میشید که فقط دلتون میخواد از شرس خلاص شید که حتی شده نصف پولتون برگرده.و اونم مشکل سایه انداختنه سایه کیبورد چت های تلگرام اس ام اس روی صفحات دیگه تا نبینید از نزدیک به عمق این فاجعه پی نمیبرید.جالبه بدونید گوشی وی 10هم از چند نفر شنیدم همین مشکلو داره گارانتیم اصلا جوابگوی ایم مسیله نیست . خریدش =پشیمونی امیدوارم جی 6 بهتر کار شده باشه
Negative,بعد از چند وقت صورتی اوردید ؟ اونم با این قیمت بالا ؟ خسته نباشید
Negative,من خریدمش اول با دیدن تصاویر که خیلی زیباست و منو محو خودش کرد سفارش دادم وقتی به دستم رسید یه تیکه پارچه چروکیده له شده با یک پلاستیک ساده دورش و رنگ حالت سبز رنگی داره دیدم کیف نسبتا خوبیه ولی به این قیمت اصلا نمیرزه.مدلای بهتری هم هستن.مثل زارا . جاداریش اونهمه که فکرشو میکردم نیست . بند رودوشی که مهم ترین قسمت هست اذیت میکنه و به خوبی روی شونه قرار نمیگیره . بدنش خیلی شل و وارفتست.بر خلاف تصویر . چون نیاز داشتم و صبرم نبود دیگه پس ندادم . در یک کلام خیچ مدلشو نخرید . برای کسایی هم که خریدن چون له شدست پر از روزنامه بکنید و بزارید حدود 5 تا 8ساعت همینطور بمونه از سشوار و بخاری هم میشه کمک گرفت تا حالت خودشو بدست بیاره.هر چندکه مثه تصویر نمیشه
Negative,در کل چیز جالبی نیست به نظر من حتی با این قیمتی که داره
Negative,سلام نخرید خیلی هنگ میکنه من ک پشیمون شدم
